filename,orig,label,class_name,screen_type,moire_max,moire_mean,moire_p90,hf_ratio,banding,lbp_entropy,wb_rg,wb_bg,colorfulness,sat_mean,sat_std,sat_skew,val_mean,glare_frac,clip_frac,residual_std,residual_kurt
screen_mac_0012.jpeg,WhatsApp Image 2026-06-30 at 05.14.21 (2).jpeg,1,screen,mac,25.212145341504996,18.345353991901693,24.52545986344436,0.3258786772933071,33.546531677246094,6.015085901010045,0.49351537227630615,1.6479178667068481,68.41989135742188,176.76918029785156,29.370176315307617,-1.284083366394043,148.31765747070312,0.0,0.0,0.6470140218734741,79.055419921875
screen_mac_0013.jpeg,WhatsApp Image 2026-06-30 at 05.14.21.jpeg,1,screen,mac,48.48885006174766,13.645413409199994,17.581693236916138,0.27160758138332997,212.1494903564453,6.243742454392795,1.255051612854004,0.9631306529045105,45.177818298339844,71.56340789794922,41.674476623535156,0.43867427110671997,121.4639663696289,0.0,0.00014750162760416666,2.251225709915161,12.406904220581055
screen_mac_0014.jpeg,WhatsApp Image 2026-06-30 at 05.14.22 (1).jpeg,1,screen,mac,308.7687600514238,188.22789491829244,295.29319972281365,0.4479688136897591,38.246665954589844,5.991955278267628,1.0493754148483276,0.9014580845832825,23.69765281677246,43.478851318359375,37.577205657958984,1.1885062456130981,137.20155334472656,0.0,0.0005238850911458334,7.506223201751709,7.510968208312988
screen_mac_0015.jpeg,WhatsApp Image 2026-06-30 at 05.14.22 (2).jpeg,1,screen,mac,36.817319314646255,15.349745664572232,26.12309226135081,0.453568533829267,51.001773834228516,6.26031459831983,1.0771540403366089,1.0404582023620605,19.555728912353516,49.034847259521484,31.50045394897461,0.5970430374145508,103.7760238647461,0.00103759765625,0.0011749267578125,2.237888813018799,4.405533790588379
screen_mac_0016.jpeg,WhatsApp Image 2026-06-30 at 05.14.22 (3).jpeg,1,screen,mac,536.039637751987,249.90193028569942,511.5958420187214,0.24378302709192992,56.68778991699219,6.2169592860781115,0.6515378355979919,0.8424333930015564,66.19571685791016,143.04928588867188,55.4910774230957,-0.31804120540618896,85.5918197631836,0.0,0.0,9.509751319885254,10.362215995788574
screen_mac_0017.jpeg,WhatsApp Image 2026-06-30 at 05.14.22.jpeg,1,screen,mac,21.526159625615463,13.911213856167732,18.198728000415272,0.22407535379675056,103.59585571289062,5.974961084807895,1.0132603645324707,1.0128593444824219,16.97958755493164,26.68023109436035,29.74274444580078,1.5868202447891235,138.2102813720703,0.0,0.0025482177734375,3.8904783725738525,21.589885711669922
screen_mac_0018.jpeg,WhatsApp Image 2026-06-30 at 05.14.23.jpeg,1,screen,mac,29.779626380507633,22.070824616770977,26.90228476592284,0.24200821936152134,105.26083374023438,6.612400574616286,1.1015551090240479,0.9645636081695557,16.896265029907227,34.55241394042969,25.291372299194336,1.2294278144836426,129.77392578125,0.0,0.0,1.2430782318115234,11.847186088562012
screen_op_0001.jpeg,WhatsApp Image 2026-06-30 at 04.29.54.jpeg,1,screen,op,7.127989129469428,7.127989129469428,7.127989129469428,0.32230267434700294,30.641447067260742,5.789096418107005,1.1169430017471313,0.9612998962402344,73.70246124267578,70.00755310058594,55.833404541015625,1.5725433826446533,197.58033752441406,0.0004210220673635308,0.10139372822299651,12.52823257446289,5.125659942626953
screen_op_0002.jpeg,WhatsApp Image 2026-06-30 at 04.29.55.jpeg,1,screen,op,9.279193554110496,9.279193554110496,9.279193554110496,0.3765885337761685,29.622085571289062,5.092773271481718,1.0875256061553955,0.976912796497345,15.313493728637695,26.079456329345703,13.620725631713867,2.9439661502838135,212.20111083984375,0.0,0.004025707186544342,8.839446067810059,19.93283462524414
screen_op_0003.jpeg,WhatsApp Image 2026-06-30 at 04.29.56.jpeg,1,screen,op,9.194359014228311,9.194359014228311,9.194359014228311,0.38597581731368863,40.60472106933594,6.210138065436045,1.31465744972229,0.8283225893974304,88.348388671875,120.02462768554688,72.21469116210938,0.25270071625709534,152.0400848388672,0.00023871527777777777,0.0248046875,12.624444961547852,7.795324325561523
screen_op_0004.jpeg,WhatsApp Image 2026-06-30 at 04.30.05 (1).jpeg,1,screen,op,40.64869799844316,20.75939469660415,32.639315709637124,0.18588060618985836,60.505645751953125,5.985371360593936,1.2479135990142822,0.9112066626548767,41.70157241821289,82.86094665527344,57.46078109741211,0.01802554354071617,130.15802001953125,0.0,0.0,1.855220913887024,17.5881404876709
screen_op_0005.jpeg,WhatsApp Image 2026-06-30 at 04.30.05.jpeg,1,screen,op,14.823336512360788,11.975727868038007,14.616262721887125,0.3892008134991743,67.96095275878906,5.862803499369796,1.008978009223938,0.9728747010231018,13.254510879516602,26.037994384765625,31.10533332824707,1.49749755859375,141.0261688232422,0.0003712972005208333,0.0003712972005208333,1.6620575189590454,4.941206455230713
screen_op_0006.jpeg,WhatsApp Image 2026-06-30 at 04.30.07 (1).jpeg,1,screen,op,35.28444247379333,30.79035898423784,34.38562577588223,0.1465641308985618,81.8730239868164,6.105039083524236,1.0192004442214966,1.0977007150650024,12.268341064453125,23.344711303710938,14.16568660736084,9.142376899719238,243.17225646972656,0.00229257185828877,0.04950179645721925,2.655993700027466,51.9361686706543
screen_op_0007.jpeg,WhatsApp Image 2026-06-30 at 04.30.07.jpeg,1,screen,op,32.10990486274173,19.709127696071906,26.97072837022628,0.32676546755940117,113.39361572265625,6.350840971224564,1.0584313869476318,0.9681171774864197,17.78019905090332,52.1539192199707,55.09906005859375,0.7569708228111267,117.64776611328125,0.0,0.0,3.19974684715271,22.17932891845703
screen_op_0008.jpeg,WhatsApp Image 2026-06-30 at 04.30.08.jpeg,1,screen,op,36.33457846617439,20.888364866823864,34.69751017690038,0.28545390653688324,110.23884582519531,6.267578451927839,1.048728108406067,0.957700788974762,49.892494201660156,66.53654479980469,58.82661056518555,0.9985625743865967,145.5447540283203,0.0,0.0,2.6950314044952393,35.12510299682617
screen_op_0009.jpeg,WhatsApp Image 2026-06-30 at 04.30.09 (1).jpeg,1,screen,op,8.939530805120429,8.939530805120429,8.939530805120429,0.3095527518382061,51.373104095458984,4.59741612543184,1.1431607007980347,0.9563572406768799,39.49009323120117,49.55306625366211,46.22560119628906,1.2488936185836792,214.0198211669922,0.0,0.00407807917888563,9.516219139099121,7.435110092163086
screen_op_0010.jpeg,WhatsApp Image 2026-06-30 at 04.30.09.jpeg,1,screen,op,24.56791830333958,19.564997121677578,23.204300166882458,0.2643038018394217,135.0381622314453,5.907293515001168,1.2425485849380493,0.8054094314575195,62.38728332519531,97.3576889038086,85.79975891113281,0.3258698582649231,137.07667541503906,0.0,0.0,0.9612991809844971,8.28458309173584
screen_op_0011.jpeg,WhatsApp Image 2026-06-30 at 04.30.10 (1).jpeg,1,screen,op,35.31685919150404,22.735460814476074,27.233726960372785,0.3031246068075059,184.6377410888672,6.184484429795923,0.9010709524154663,1.1648253202438354,43.85179138183594,83.22821807861328,56.69536590576172,-0.19787286221981049,147.20068359375,0.0,0.0021158854166666665,0.90480637550354,28.556486129760742
screen_op_0012.jpeg,WhatsApp Image 2026-06-30 at 04.30.10.jpeg,1,screen,op,27.07100475097945,18.522585268270074,22.029477409274506,0.4035983207987039,44.07599639892578,5.470602867261794,0.9798985123634338,0.9966838955879211,44.71466827392578,60.552433013916016,47.70654296875,0.7154415249824524,137.01121520996094,0.0,0.0021260579427083335,0.98683762550354,23.57209587097168
screen_op_0013.jpeg,WhatsApp Image 2026-06-30 at 04.30.11 (1).jpeg,1,screen,op,122.16567016726525,40.574136257800724,90.61346380510913,0.31662138299285464,90.87852478027344,5.26920150969498,1.8179553747177124,1.0462141036987305,86.64776611328125,103.01874542236328,68.62299346923828,-0.059430766850709915,123.4930648803711,0.0,0.10123697916666667,1.0387136936187744,46.569026947021484
screen_op_0014.jpeg,WhatsApp Image 2026-06-30 at 04.30.11 (2).jpeg,1,screen,op,160.95833793574872,60.20767572529181,105.63951126349178,0.3734050395743398,30.563169479370117,5.845808363620684,1.1049152612686157,0.8704515099525452,34.43648147583008,55.635311126708984,24.76313018798828,-0.4890895485877991,127.23119354248047,0.0026194254557291665,0.013132731119791666,2.5678844451904297,14.453107833862305
screen_op_0015.jpeg,WhatsApp Image 2026-06-30 at 04.30.11.jpeg,1,screen,op,93.74061967338919,37.77501647986924,66.2132365258962,0.28354419155767224,108.35108184814453,6.206924112381258,1.1655657291412354,1.0078463554382324,49.825172424316406,46.51552963256836,55.971336364746094,1.1770137548446655,166.38461303710938,0.0008748372395833334,0.0032857259114583335,3.0794034004211426,12.8666410446167
screen_op_0016.jpeg,WhatsApp Image 2026-06-30 at 04.30.12 (1).jpeg,1,screen,op,84.68603258910403,39.430284010265744,59.24440702477847,0.31505418032981125,65.0167236328125,6.420209086424126,1.0213624238967896,0.9578341245651245,12.416406631469727,23.5687313079834,23.1418399810791,3.333055257797241,144.89508056640625,0.0,0.0,9.875926971435547,6.200845718383789
screen_op_0017.jpeg,WhatsApp Image 2026-06-30 at 04.30.12 (2).jpeg,1,screen,op,28.57592666583331,24.828512362175246,27.236339827171822,0.2979421588783416,123.64634704589844,5.344666034364198,1.0046906471252441,0.9711640477180481,16.433271408081055,24.994216918945312,21.614063262939453,1.2391000986099243,147.5325469970703,0.0,0.0002288818359375,0.6153053045272827,7.430891036987305
screen_op_0018.jpeg,WhatsApp Image 2026-06-30 at 04.30.12.jpeg,1,screen,op,19.071421994589514,10.843532626047434,16.03912218929927,0.1559194515523228,117.00877380371094,6.476126817686733,1.05366849899292,0.5174104571342468,55.994110107421875,148.35279846191406,62.47724533081055,-0.4323286712169647,109.8208999633789,0.0008188883463541666,0.009089152018229166,4.530330657958984,10.76347827911377
screen_op_0019.jpeg,WhatsApp Image 2026-06-30 at 04.30.13 (1).jpeg,1,screen,op,24.256144148565063,17.036361971927803,23.99804366137777,0.19104216648409,132.5191650390625,6.678841347227337,1.1422384977340698,0.7854903936386108,65.0933837890625,97.81775665283203,84.5520248413086,0.4743851125240326,141.49713134765625,0.0012359619140625,0.007222493489583333,7.349132061004639,9.188638687133789
screen_op_0020.jpeg,WhatsApp Image 2026-06-30 at 04.30.13.jpeg,1,screen,op,296.0835393521063,142.78351671241833,224.50451302715285,0.33975635093921175,87.4931640625,6.497360918080723,0.9820955991744995,0.8236504197120667,61.188053131103516,88.6302261352539,64.61560821533203,0.8023483157157898,113.12515258789062,4.0690104166666664e-05,0.00016276041666666666,8.806666374206543,7.52783203125
